Map,Team,Player,Agent,ACS,Kills,Deaths,Assists,FirstKills,Winner,MapScore,Date,MatchID,MatchURL
Icebox,SEN,Zellsis,killjoy,84,7,15,3,0,False,8‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Icebox,KRÜ,keznit,jett,298,23,15,2,8,True,8‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Icebox,KRÜ,Mazino,harbor,268,23,14,2,0,True,8‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Icebox,KRÜ,Shyy,killjoy,144,12,11,5,1,True,8‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Icebox,KRÜ,Melser,viper,142,8,14,11,1,True,8‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Icebox,KRÜ,adverso,sova,111,7,15,8,1,True,8‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Fracture,100T,Cryocells,chamber,331,28,13,2,5,True,13‑10,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Fracture,100T,eeiu,tejo,253,23,13,3,2,True,13‑10,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Fracture,100T,zander,brimstone,165,13,16,11,3,True,13‑10,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Fracture,100T,Boostio,breach,164,13,16,7,1,True,13‑10,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Fracture,100T,Asuna,neon,138,10,18,5,3,True,13‑10,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Fracture,EG,Derrek,tejo,246,20,16,6,1,False,13‑10,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Fracture,EG,NaturE,breach,232,19,16,12,1,False,13‑10,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Fracture,EG,supamen,brimstone,168,12,16,15,3,False,13‑10,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Fracture,EG,icy,raze,198,15,21,4,2,False,13‑10,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Fracture,EG,yay,killjoy,127,10,18,2,2,False,13‑10,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Haven,100T,Cryocells,iso,357,26,13,7,2,True,13‑7,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Haven,100T,eeiu,sova,234,17,10,9,1,True,13‑7,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Haven,100T,zander,omen,145,11,15,9,2,True,13‑7,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Haven,100T,Asuna,neon,159,12,15,4,5,True,13‑7,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Haven,100T,Boostio,cypher,141,11,16,3,1,True,13‑7,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Haven,EG,yay,cypher,262,19,15,1,3,False,13‑7,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Haven,EG,Derrek,sova,201,14,13,6,0,False,13‑7,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Haven,EG,NaturE,breach,192,12,16,12,1,False,13‑7,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Haven,EG,supamen,omen,184,13,17,6,3,False,13‑7,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Haven,EG,icy,waylay,159,11,16,2,2,False,13‑7,2025-03-29,9,https://www.vlr.gg/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2
Pearl,G2,trent,tejo,254,24,15,9,2,False,12‑14,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Pearl,G2,leaf,vyse,227,19,18,7,2,False,12‑14,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Pearl,G2,valyn,astra,180,15,19,17,4,False,12‑14,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Pearl,G2,jawgemo,yoru,178,19,21,4,4,False,12‑14,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Pearl,G2,JonahP,fade,130,10,18,15,1,False,12‑14,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Pearl,MIBR,Verno,tejo,213,19,16,8,3,True,12‑14,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Pearl,MIBR,aspas,waylay,242,23,17,1,5,True,12‑14,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Pearl,MIBR,cortezia,vyse,191,18,17,6,2,True,12‑14,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Pearl,MIBR,xenom,astra,140,15,16,5,0,True,12‑14,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Pearl,MIBR,artzin,kayo,193,16,21,4,3,True,12‑14,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Haven,G2,valyn,astra,271,23,16,7,1,True,13‑11,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Haven,G2,jawgemo,yoru,224,20,17,5,2,True,13‑11,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Haven,G2,JonahP,breach,150,11,15,12,3,True,13‑11,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Haven,G2,leaf,vyse,205,14,18,11,3,True,13‑11,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Haven,G2,trent,tejo,98,8,18,5,0,True,13‑11,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Haven,MIBR,xenom,omen,201,17,14,11,1,False,13‑11,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Haven,MIBR,cortezia,cypher,230,20,16,4,2,False,13‑11,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Haven,MIBR,aspas,jett,200,18,14,3,4,False,13‑11,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Haven,MIBR,artzin,breach,198,14,18,18,5,False,13‑11,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Haven,MIBR,Verno,tejo,179,15,14,8,3,False,13‑11,2025-03-29,10,https://www.vlr.gg/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2
Lotus,LOUD,dgzin,neon,337,32,19,4,11,False,12‑14,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Lotus,LOUD,pANcada,omen,200,19,16,11,2,False,12‑14,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Lotus,LOUD,tuyz,cypher,96,10,15,2,0,False,12‑14,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Lotus,LOUD,cauanzin,fade,164,13,20,8,1,False,12‑14,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Lotus,LOUD,v1nny,breach,116,9,20,12,0,False,12‑14,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Lotus,2G,lz,omen,264,25,18,4,4,True,12‑14,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Lotus,2G,gobera,tejo,188,17,15,6,1,True,12‑14,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Lotus,2G,Askia,yoru,192,18,16,3,5,True,12‑14,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Lotus,2G,PxS,breach,166,14,17,11,2,True,12‑14,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Lotus,2G,silentzz,vyse,189,16,17,6,0,True,12‑14,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Pearl,LOUD,pANcada,astra,286,24,18,7,2,False,11‑13,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Pearl,LOUD,cauanzin,tejo,220,18,19,8,2,False,11‑13,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Pearl,LOUD,dgzin,yoru,224,19,17,5,5,False,11‑13,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Pearl,LOUD,tuyz,vyse,163,15,17,5,0,False,11‑13,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Pearl,LOUD,v1nny,kayo,128,11,19,17,0,False,11‑13,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Pearl,2G,gobera,tejo,253,21,17,7,2,True,11‑13,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Pearl,2G,Askia,yoru,248,20,17,7,6,True,11‑13,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Pearl,2G,silentzz,vyse,214,18,17,6,5,True,11‑13,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Pearl,2G,PxS,fade,182,16,19,10,2,True,11‑13,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Pearl,2G,lz,astra,156,15,17,11,0,True,11‑13,2025-03-30,11,https://www.vlr.gg/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2
Split,LEV,Demon1,omen,193,14,14,6,2,False,8‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Split,LEV,Rossy,breach,250,19,17,6,0,False,8‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Split,LEV,kiNgg,yoru,229,16,16,3,5,False,8‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Split,LEV,C0M,tejo,161,12,16,6,0,False,8‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Split,LEV,tex,viper,133,9,16,5,2,False,8‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Split,C9,Xeppaa,tejo,244,19,12,4,0,True,8‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Split,C9,OXY,yoru,228,18,14,2,4,True,8‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Split,C9,neT,viper,174,14,12,3,2,True,8‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Split,C9,v1c,omen,233,18,15,6,3,True,8‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Split,C9,mitch,breach,155,10,17,12,3,True,8‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Ascent,LEV,Demon1,omen,193,10,16,5,3,False,3‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Ascent,LEV,kiNgg,yoru,159,8,14,2,0,False,3‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Ascent,LEV,tex,cypher,151,8,14,2,2,False,3‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Ascent,LEV,Rossy,deadlock,73,4,14,0,0,False,3‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Ascent,LEV,C0M,sova,97,5,15,2,0,False,3‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Ascent,C9,v1c,omen,347,20,4,20,1,True,3‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Ascent,C9,Xeppaa,vyse,246,14,5,5,2,True,3‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Ascent,C9,OXY,yoru,274,17,8,4,6,True,3‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Ascent,C9,mitch,sova,183,11,9,5,1,True,3‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Ascent,C9,neT,deadlock,183,11,9,3,1,True,3‑13,2025-03-30,12,https://www.vlr.gg/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2
Haven,EG,supamen,omen,173,11,13,4,0,False,4‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Haven,EG,Derrek,sova,154,8,16,4,1,False,4‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Haven,EG,NaturE,breach,159,9,14,5,0,False,4‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Haven,EG,icy,waylay,139,10,13,0,3,False,4‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Haven,EG,yay,cypher,165,8,15,3,4,False,4‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Haven,SEN,N4RRATE,sova,338,21,9,3,2,True,4‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Haven,SEN,bang,omen,263,17,7,6,1,True,4‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Haven,SEN,zekken,neon,202,12,10,3,5,True,4‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Haven,SEN,johnqt,breach,142,9,8,9,0,True,4‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Haven,SEN,Zellsis,cypher,188,12,12,2,1,True,4‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Pearl,EG,yay,yoru,239,15,18,1,5,False,6‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Pearl,EG,icy,jett,155,11,14,1,1,False,6‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Pearl,EG,supamen,astra,163,11,15,4,0,False,6‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Pearl,EG,NaturE,vyse,135,8,16,6,2,False,6‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Pearl,EG,Derrek,tejo,116,7,15,4,0,False,6‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Pearl,SEN,N4RRATE,fade,268,18,10,14,2,True,6‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Pearl,SEN,johnqt,tejo,247,16,10,6,1,True,6‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Pearl,SEN,zekken,yoru,287,21,13,2,5,True,6‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
Pearl,SEN,Zellsis,vyse,166,12,9,7,1,True,6‑13,2025-04-04,13,https://www.vlr.gg/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3
